0, 7, 1, 0, 0, 29, 83, 1, 1, 9, 1, 0, 0, 40, 147, 4, 3, 10, 3, 0, 0, 60, 147, 7, 0, 11, 29, 3, 0, 37, 91, 1, 0, 1, 2, 0, 0, 84, 147, 0, 7, 2, 6, 1, 0, 42, 147, 12, 147, 87, 20, 0, 0, 22, 108, 41, 18, 79, 92, 10, 5, 17, 37, 10, 6, 8, 10, 3, 2, 10, 16, 6, 31, 13, 31, 24, 14, 1, 7, 11, 147, 8, 2, 8, 15, 7, 5, 54, 54, 3, 0, 4, 25, 22, 27, 24, 17, 0, 0, 12, 26, 9, 6, 12, 99, 5, 6, 42, 34, 1, 1, 27, 147, 3, 1, 25, 38, 0, 0, 44, 61, 2, 0, 11, 37, 1, 0, 10
0, 5, 18, 0, 0, 26, 61, 1, 0, 13, 22, 0, 0, 43, 121, 4, 3, 2, 8, 1, 16, 32, 99, 44, 1, 2, 0, 1, 58, 77, 16, 4, 2, 0, 3, 34, 41, 58, 76, 4, 1, 0, 1, 12, 54, 121, 121, 29, 121, 1, 0, 3, 23, 15, 90, 121, 38, 24, 4, 18, 121, 11, 1, 15, 4, 0, 2, 64, 81, 6, 7, 15, 2, 3, 40, 121, 102, 17, 4, 6, 121, 58, 47, 27, 11, 1, 3, 50, 89, 29, 4, 29, 70, 0, 0, 8, 2, 0, 1, 28, 11, 1, 10, 43, 4, 0, 12, 110, 29, 1, 1, 16, 121, 39, 16, 11, 5, 1, 0, 8, 51, 9, 4, 32, 17, 0, 0, 1
1, 4, 2, 0, 0, 0, 0, 0, 49, 6, 0, 0, 0, 0, 0, 3, 155, 3, 0, 0, 0, 0, 0, 49, 52, 0, 0, 0, 0, 0, 0, 6, 0, 5, 17, 0, 0, 0, 0, 0, 40, 11, 5, 0, 0, 0, 0, 1, 155, 3, 0, 0, 0, 0, 0, 94, 109, 0, 0, 0, 0, 0, 0, 27, 0, 1, 155, 20, 0, 0, 0, 0, 7, 9, 155, 21, 0, 0, 0, 0, 155, 99, 155, 4, 0, 0, 0, 25, 125, 23, 4, 0, 0, 0, 0, 11, 0, 0, 113, 4, 0, 0, 0, 0, 0, 0, 155, 8, 0, 0, 0, 0, 5, 24, 137, 4, 0, 0, 0, 0, 8, 11, 7, 0, 0, 0, 0, 0
3, 1, 2, 33, 33, 13, 19, 31, 23, 3, 4, 69, 64, 18, 30, 68, 33, 5, 8, 11, 19, 5, 11, 68, 20, 1, 0, 12, 10, 3, 1, 21, 16, 0, 3, 110, 109, 7, 32, 62, 15, 14, 25, 78, 70, 31, 105, 46, 110, 38, 10, 7, 6, 3, 8, 83, 59, 35, 10, 33, 16, 4, 0, 6, 24, 6, 23, 77, 54, 3, 18, 60, 25, 24, 110, 110, 17, 1, 0, 15, 110, 76, 102, 80, 0, 0, 0, 48, 81, 42, 26, 75, 22, 2, 0, 17, 44, 4, 9, 106, 32, 0, 1, 47, 56, 10, 36, 105, 3, 0, 0, 47, 57, 35, 70, 85, 3, 6, 7, 49, 25, 13, 21, 27, 38, 10, 6, 26
93, 9, 0, 1, 23, 27, 7, 48, 36, 8, 1, 1, 47, 120, 51, 118, 22, 3, 8, 14, 41, 55, 82, 120, 0, 9, 5, 12, 120, 76, 17, 0, 40, 13, 8, 6, 8, 51, 28, 38, 7, 0, 0, 0, 40, 120, 49, 54, 27, 5, 2, 1, 8, 46, 96, 120, 68, 70, 20, 3, 21, 54, 25, 8, 0, 5, 19, 36, 106, 53, 1, 1, 15, 3, 0, 0, 34, 69, 12, 12, 120, 44, 3, 1, 1, 1, 0, 19, 108, 89, 26, 1, 3, 9, 6, 13, 0, 0, 0, 11, 120, 21, 1, 0, 32, 5, 3, 10, 28, 6, 0, 3, 120, 15, 0, 0, 0, 0, 0, 12, 60, 5, 0, 0, 4, 13, 13, 32
1, 1, 4, 0, 1, 12, 10, 3, 0, 0, 0, 2, 2, 49, 90, 7, 1, 3, 41, 46, 7, 4, 93, 49, 1, 15, 45, 9, 20, 0, 1, 11, 1, 0, 0, 0, 2, 138, 138, 7, 0, 0, 0, 0, 1, 138, 138, 9, 81, 0, 0, 0, 1, 20, 137, 138, 89, 0, 0, 3, 59, 0, 1, 88, 0, 0, 0, 13, 20, 57, 41, 0, 0, 0, 0, 17, 23, 24, 27, 9, 138, 2, 0, 0, 1, 3, 7, 42, 138, 5, 0, 8, 32, 0, 0, 18, 0, 0, 0, 4, 5, 4, 5, 2, 0, 0, 0, 18, 37, 5, 1, 2, 138, 13, 0, 1, 5, 0, 0, 10, 138, 16, 0, 2, 0, 0, 0, 0
8, 4, 1, 0, 2, 27, 23, 24, 3, 0, 0, 0, 0, 119, 81, 16, 63, 1, 0, 0, 0, 26, 61, 68, 21, 2, 0, 0, 1, 4, 11, 17, 5, 28, 17, 11, 61, 87, 17, 7, 5, 1, 2, 12, 43, 127, 31, 9, 127, 10, 1, 2, 8, 28, 18, 83, 60, 3, 4, 7, 23, 26, 7, 12, 19, 67, 62, 21, 28, 45, 46, 5, 5, 20, 127, 127, 33, 12, 0, 0, 127, 95, 71, 27, 10, 3, 0, 30, 88, 15, 5, 69, 50, 9, 6, 18, 26, 100, 22, 5, 1, 1, 5, 16, 14, 16, 127, 117, 0, 0, 1, 17, 21, 35, 127, 37, 11, 5, 0, 1, 29, 14, 12, 20, 30, 23, 23, 4
23, 55, 29, 5, 0, 0, 1, 1, 6, 18, 117, 65, 1, 0, 0, 0, 2, 9, 105, 27, 1, 2, 3, 0, 2, 23, 33, 9, 3, 0, 0, 0, 117, 64, 24, 4, 2, 0, 0, 25, 83, 29, 117, 83, 11, 8, 5, 20, 0, 7, 117, 107, 29, 49, 15, 12, 1, 18, 105, 65, 52, 7, 5, 19, 117, 29, 20, 39, 5, 0, 0, 26, 117, 7, 4, 16, 52, 77, 25, 24, 16, 3, 1, 5, 83, 117, 27, 30, 5, 2, 3, 7, 62, 72, 62, 48, 49, 17, 7, 43, 31, 1, 5, 11, 62, 10, 0, 15, 84, 83, 40, 19, 33, 2, 0, 3, 81, 88, 3, 31, 3, 0, 0, 0, 48, 51, 11, 3
17, 21, 47, 2, 0, 0, 1, 20, 18, 58, 132, 56, 1, 0, 0, 4, 0, 13, 128, 98, 2, 0, 0, 0, 0, 40, 100, 20, 0, 0, 0, 0, 84, 9, 4, 3, 0, 0, 8, 82, 132, 66, 25, 55, 32, 0, 0, 44, 11, 19, 95, 114, 73, 3, 0, 2, 58, 55, 86, 17, 0, 0, 0, 8, 58, 23, 96, 34, 0, 0, 0, 11, 132, 17, 16, 12, 42, 3, 0, 69, 38, 4, 1, 24, 132, 10, 0, 7, 86, 4, 2, 0, 0, 0, 0, 19, 7, 14, 77, 27, 2, 1, 0, 0, 132, 46, 34, 17, 22, 2, 0, 7, 25, 5, 0, 17, 107, 9, 0, 6, 32, 1, 0, 0, 0, 0, 0, 11
2, 0, 0, 0, 0, 20, 96, 39, 0, 0, 0, 0, 4, 118, 136, 2, 6, 0, 0, 0, 8, 60, 96, 58, 17, 16, 0, 0, 11, 31, 10, 10, 1, 0, 0, 0, 1, 35, 136, 44, 11, 1, 0, 0, 1, 136, 136, 24, 136, 4, 0, 0, 0, 24, 69, 136, 103, 83, 0, 0, 2, 6, 4, 27, 13, 20, 15, 4, 9, 13, 25, 14, 15, 32, 15, 7, 5, 18, 13, 6, 136, 30, 5, 0, 0, 0, 0, 52, 136, 30, 0, 0, 0, 1, 14, 32, 0, 15, 26, 5, 0, 0, 0, 0, 0, 27, 22, 8, 5, 0, 0, 0, 136, 11, 5, 2, 7, 1, 0, 15, 91, 3, 0, 0, 0, 2, 8, 24
1, 6, 7, 18, 6, 6, 2, 0, 72, 18, 4, 3, 0, 14, 25, 88, 33, 1, 0, 19, 72, 10, 28, 112, 27, 0, 0, 3, 21, 6, 11, 44, 0, 0, 4, 24, 67, 65, 8, 0, 1, 3, 5, 3, 26, 117, 83, 61, 57, 19, 24, 16, 40, 24, 94, 122, 116, 15, 12, 19, 25, 3, 7, 57, 0, 0, 12, 108, 82, 46, 3, 1, 51, 78, 68, 83, 35, 40, 13, 5, 115, 122, 122, 6, 2, 3, 3, 36, 62, 58, 25, 18, 0, 0, 0, 31, 9, 3, 18, 51, 4, 2, 10, 30, 37, 30, 122, 73, 5, 0, 0, 4, 86, 61, 37, 12, 4, 0, 0, 13, 7, 30, 11, 12, 11, 0, 0, 1
115, 78, 15, 0, 0, 0, 6, 33, 112, 8, 4, 40, 80, 110, 56, 42, 36, 4, 7, 11, 15, 67, 76, 35, 25, 2, 2, 13, 32, 12, 4, 16, 65, 37, 15, 9, 12, 19, 59, 71, 32, 8, 0, 11, 25, 115, 115, 53, 115, 6, 0, 2, 2, 42, 85, 115, 31, 1, 0, 6, 31, 23, 51, 89, 50, 54, 52, 46, 50, 11, 9, 29, 45, 11, 10, 89, 105, 18, 5, 19, 47, 17, 9, 33, 3, 1, 23, 66, 66, 30, 1, 3, 14, 14, 22, 61, 25, 19, 3, 16, 17, 27, 6, 8, 47, 10, 2, 83, 107, 10, 2, 21, 47, 24, 11, 26, 16, 7, 0, 17, 79, 26, 2, 16, 33, 5, 1, 14
7, 49, 39, 1, 0, 0, 0, 0, 3, 78, 120, 1, 0, 0, 0, 0, 56, 120, 96, 15, 0, 0, 0, 4, 13, 6, 74, 120, 6, 0, 4, 6, 101, 98, 10, 0, 0, 0, 0, 0, 91, 119, 120, 9, 0, 0, 0, 1, 20, 44, 120, 88, 0, 0, 2, 7, 7, 1, 7, 67, 14, 2, 21, 11, 120, 21, 8, 1, 0, 0, 0, 21, 120, 19, 6, 1, 0, 0, 0, 32, 53, 11, 30, 103, 5, 0, 0, 14, 4, 1, 3, 120, 29, 0, 0, 5, 25, 2, 2, 0, 1, 1, 23, 61, 110, 0, 0, 0, 0, 0, 4, 120, 46, 0, 0, 4, 4, 1, 2, 52, 0, 0, 0, 47, 32, 1, 1, 3
55, 17, 12, 0, 0, 0, 0, 32, 64, 121, 96, 0, 0, 0, 0, 9, 2, 131, 127, 0, 0, 1, 0, 0, 0, 23, 51, 0, 0, 5, 4, 0, 131, 7, 0, 0, 0, 0, 0, 24, 131, 72, 3, 0, 0, 0, 4, 18, 12, 20, 5, 0, 0, 10, 28, 4, 0, 0, 0, 0, 4, 27, 15, 0, 104, 0, 0, 0, 0, 0, 4, 82, 131, 0, 0, 0, 0, 30, 108, 131, 2, 0, 0, 0, 0, 87, 131, 44, 0, 0, 0, 0, 2, 34, 130, 68, 14, 1, 0, 0, 0, 0, 2, 37, 16, 6, 0, 0, 0, 16, 86, 86, 14, 14, 6, 0, 0, 45, 88, 19, 14, 19, 4, 0, 0, 2, 44, 54
51, 45, 36, 3, 0, 0, 0, 0, 81, 57, 28, 78, 19, 1, 0, 1, 52, 59, 30, 88, 34, 1, 0, 1, 30, 41, 42, 74, 65, 0, 0, 0, 71, 33, 18, 3, 0, 0, 6, 18, 112, 25, 19, 50, 5, 0, 0, 38, 75, 29, 21, 112, 47, 4, 0, 40, 69, 12, 4, 75, 112, 4, 1, 57, 51, 2, 0, 3, 9, 3, 14, 42, 70, 2, 1, 2, 2, 11, 68, 112, 14, 1, 1, 15, 70, 112, 81, 66, 26, 0, 0, 9, 99, 58, 82, 112, 7, 3, 2, 3, 14, 12, 5, 5, 3, 0, 0, 0, 13, 38, 112, 37, 0, 0, 0, 0, 15, 112, 83, 17, 1, 0, 0, 0, 4, 23, 53, 48
108, 41, 4, 0, 0, 0, 0, 10, 90, 92, 79, 0, 0, 0, 0, 8, 0, 20, 109, 1, 0, 1, 1, 1, 0, 5, 34, 0, 0, 1, 1, 0, 130, 0, 0, 0, 4, 0, 0, 29, 130, 0, 0, 0, 0, 0, 1, 39, 2, 0, 0, 0, 0, 2, 9, 3, 0, 0, 0, 0, 0, 6, 10, 0, 130, 1, 1, 1, 3, 0, 2, 38, 130, 0, 0, 0, 0, 12, 125, 95, 1, 1, 5, 0, 0, 55, 130, 5, 0, 4, 12, 0, 0, 52, 130, 0, 22, 21, 2, 1, 0, 0, 5, 16, 22, 89, 79, 0, 0, 8, 94, 32, 0, 48, 130, 0, 0, 26, 90, 0, 0, 37, 130, 0, 0, 9, 41, 0
1, 15, 28, 29, 52, 14, 2, 0, 21, 83, 120, 14, 1, 0, 0, 0, 90, 39, 63, 21, 5, 15, 20, 32, 1, 1, 2, 10, 10, 49, 61, 8, 89, 36, 7, 4, 19, 12, 13, 22, 120, 120, 120, 28, 0, 0, 7, 20, 6, 14, 120, 120, 37, 11, 15, 6, 0, 6, 31, 120, 37, 11, 2, 0, 99, 16, 17, 4, 11, 8, 1, 52, 120, 6, 1, 1, 0, 9, 71, 120, 1, 0, 0, 22, 42, 79, 120, 15, 0, 0, 3, 25, 52, 86, 25, 4, 5, 22, 59, 48, 2, 0, 0, 9, 32, 9, 27, 29, 2, 2, 16, 83, 7, 1, 1, 0, 14, 53, 34, 16, 0, 0, 0, 4, 56, 52, 14, 5
73, 10, 0, 0, 0, 0, 10, 89, 123, 34, 1, 0, 0, 0, 3, 70, 19, 9, 4, 0, 0, 0, 7, 15, 19, 0, 0, 0, 0, 0, 1, 8, 125, 41, 6, 0, 0, 0, 2, 29, 125, 59, 3, 0, 0, 1, 2, 71, 14, 10, 7, 2, 1, 15, 31, 10, 10, 1, 0, 0, 0, 37, 75, 4, 97, 67, 12, 2, 0, 0, 2, 33, 125, 10, 1, 1, 2, 23, 125, 124, 3, 0, 0, 0, 0, 123, 125, 15, 0, 0, 0, 0, 0, 99, 125, 0, 13, 81, 34, 39, 3, 0, 2, 1, 3, 3, 10, 124, 27, 16, 86, 8, 0, 0, 0, 16, 16, 25, 125, 32, 0, 0, 0, 0, 0, 5, 45, 22
4, 1, 11, 8, 0, 0, 0, 3, 38, 10, 6, 1, 0, 0, 0, 9, 144, 25, 1, 0, 0, 0, 0, 48, 94, 7, 0, 0, 0, 0, 0, 18, 3, 4, 74, 43, 0, 0, 0, 3, 28, 18, 22, 8, 0, 0, 0, 5, 144, 34, 2, 0, 0, 0, 0, 78, 144, 11, 0, 0, 0, 0, 0, 46, 2, 27, 144, 144, 0, 0, 0, 0, 2, 39, 144, 144, 0, 0, 0, 0, 80, 144, 96, 6, 0, 0, 0, 10, 83, 76, 5, 0, 0, 0, 0, 10, 0, 3, 14, 16, 0, 0, 0, 0, 0, 8, 116, 66, 0, 0, 0, 0, 0, 77, 80, 5, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0
28, 14, 5, 0, 23, 109, 2, 25, 74, 37, 3, 3, 0, 14, 14, 42, 32, 29, 23, 19, 36, 40, 13, 15, 37, 80, 19, 4, 6, 1, 0, 7, 14, 84, 90, 16, 69, 53, 1, 9, 83, 18, 3, 2, 23, 71, 44, 58, 109, 33, 0, 0, 8, 99, 32, 47, 109, 32, 5, 5, 5, 5, 10, 68, 5, 29, 89, 89, 109, 48, 1, 0, 12, 41, 109, 68, 17, 27, 25, 7, 109, 81, 69, 27, 4, 12, 10, 4, 69, 23, 2, 4, 13, 26, 52, 54, 27, 11, 40, 55, 6, 5, 10, 12, 0, 19, 106, 96, 7, 2, 5, 3, 4, 39, 107, 45, 21, 12, 0, 0, 15, 54, 26, 12, 41, 30, 2, 2
0, 25, 50, 0, 2, 18, 17, 5, 0, 29, 46, 0, 7, 135, 97, 0, 20, 16, 16, 0, 0, 51, 135, 42, 15, 3, 2, 0, 0, 17, 70, 18, 26, 16, 0, 0, 59, 51, 31, 18, 5, 0, 0, 0, 135, 135, 47, 4, 135, 0, 0, 0, 15, 36, 71, 72, 117, 4, 0, 0, 0, 0, 4, 24, 10, 11, 0, 3, 53, 92, 40, 3, 4, 2, 30, 75, 135, 66, 0, 0, 135, 28, 38, 25, 13, 1, 0, 27, 125, 5, 0, 0, 0, 0, 7, 45, 0, 0, 0, 4, 4, 13, 56, 29, 0, 0, 44, 54, 6, 3, 26, 27, 24, 21, 90, 27, 0, 0, 3, 12, 21, 5, 11, 1, 0, 0, 16, 30
99, 39, 43, 9, 0, 0, 0, 4, 32, 35, 124, 124, 0, 0, 0, 3, 124, 55, 47, 28, 0, 0, 0, 43, 61, 6, 18, 17, 0, 0, 0, 16, 124, 40, 33, 43, 0, 0, 0, 3, 124, 45, 111, 95, 0, 0, 0, 3, 55, 48, 124, 124, 0, 0, 0, 6, 81, 23, 16, 13, 0, 0, 0, 17, 81, 31, 80, 122, 0, 0, 0, 3, 124, 17, 16, 12, 0, 0, 0, 51, 28, 10, 71, 76, 0, 0, 0, 19, 12, 24, 53, 17, 0, 0, 0, 0, 4, 1, 17, 59, 0, 0, 0, 4, 43, 3, 13, 42, 0, 0, 0, 57, 39, 0, 5, 6, 0, 0, 0, 78, 3, 2, 10, 9, 0, 0, 0, 6
22, 7, 0, 0, 0, 0, 28, 45, 19, 36, 15, 1, 0, 1, 33, 90, 14, 23, 21, 25, 9, 7, 24, 57, 3, 18, 13, 4, 3, 2, 0, 0, 123, 93, 5, 0, 0, 0, 0, 8, 68, 125, 125, 16, 2, 7, 10, 19, 5, 57, 125, 18, 14, 27, 17, 3, 8, 31, 45, 19, 23, 37, 4, 1, 125, 23, 0, 0, 0, 0, 6, 91, 79, 35, 20, 7, 2, 35, 125, 125, 0, 1, 21, 6, 22, 120, 125, 13, 125, 45, 5, 6, 17, 85, 9, 16, 37, 6, 0, 0, 0, 0, 3, 17, 71, 7, 0, 0, 0, 0, 21, 96, 18, 7, 0, 0, 12, 50, 29, 21, 66, 4, 0, 0, 9, 22, 7, 61
0, 4, 50, 42, 0, 0, 0, 0, 3, 5, 32, 28, 1, 0, 1, 6, 130, 13, 6, 8, 0, 0, 1, 55, 130, 1, 0, 0, 0, 0, 7, 39, 9, 7, 48, 130, 30, 1, 1, 3, 2, 5, 18, 99, 44, 0, 0, 0, 130, 65, 15, 7, 1, 0, 0, 18, 130, 8, 0, 0, 3, 31, 43, 46, 17, 9, 26, 51, 70, 21, 13, 17, 1, 61, 130, 82, 82, 1, 0, 0, 75, 120, 130, 14, 1, 0, 0, 15, 51, 29, 58, 13, 5, 10, 2, 23, 40, 33, 42, 5, 1, 1, 1, 4, 10, 61, 130, 9, 0, 0, 0, 0, 2, 42, 130, 19, 0, 0, 0, 0, 0, 6, 63, 41, 3, 0, 0, 0
0, 2, 127, 23, 0, 6, 144, 20, 0, 20, 144, 33, 23, 53, 144, 5, 44, 17, 21, 6, 42, 54, 54, 26, 18, 10, 1, 0, 0, 9, 8, 7, 0, 0, 0, 10, 36, 26, 144, 15, 0, 0, 0, 0, 14, 67, 144, 11, 144, 3, 0, 0, 12, 55, 78, 63, 72, 7, 7, 1, 1, 3, 2, 8, 0, 0, 0, 56, 71, 1, 0, 0, 2, 0, 0, 8, 44, 8, 1, 0, 144, 6, 0, 0, 19, 3, 0, 25, 89, 5, 5, 0, 1, 4, 4, 9, 0, 0, 0, 50, 56, 0, 0, 0, 0, 0, 0, 20, 50, 1, 0, 0, 144, 5, 0, 4, 12, 0, 0, 14, 77, 6, 6, 0, 0, 1, 0, 4
22, 9, 3, 16, 13, 0, 0, 27, 38, 52, 36, 74, 37, 1, 2, 34, 88, 76, 54, 102, 22, 0, 0, 0, 6, 26, 22, 108, 21, 0, 0, 0, 52, 58, 11, 28, 49, 4, 0, 7, 116, 116, 51, 63, 6, 6, 0, 40, 16, 60, 108, 103, 49, 43, 19, 2, 56, 26, 14, 38, 87, 47, 1, 9, 62, 45, 6, 6, 39, 23, 14, 18, 81, 10, 0, 3, 27, 35, 29, 116, 8, 0, 1, 20, 79, 116, 63, 45, 51, 3, 0, 10, 78, 51, 14, 43, 8, 36, 34, 14, 36, 18, 2, 0, 34, 0, 1, 7, 75, 30, 14, 111, 39, 0, 0, 13, 39, 35, 28, 80, 0, 0, 1, 9, 57, 20, 6, 11
42, 6, 11, 24, 0, 0, 2, 102, 15, 0, 5, 42, 40, 26, 17, 40, 48, 21, 12, 25, 30, 7, 11, 21, 112, 41, 5, 14, 3, 0, 0, 8, 36, 32, 76, 84, 9, 1, 5, 27, 9, 1, 9, 80, 72, 59, 96, 40, 66, 21, 4, 9, 27, 34, 49, 124, 124, 52, 5, 18, 19, 0, 0, 118, 7, 16, 42, 54, 72, 30, 3, 7, 4, 3, 13, 124, 97, 37, 15, 2, 89, 47, 60, 109, 6, 4, 11, 28, 124, 36, 5, 7, 8, 0, 0, 64, 1, 0, 0, 3, 72, 43, 4, 7, 22, 12, 8, 6, 35, 18, 1, 3, 44, 35, 66, 33, 0, 0, 0, 6, 124, 41, 16, 2, 1, 0, 0, 8
20, 48, 0, 0, 1, 10, 34, 1, 97, 124, 0, 0, 0, 0, 17, 24, 57, 67, 0, 0, 0, 1, 0, 8, 2, 0, 0, 0, 0, 17, 3, 0, 52, 124, 9, 0, 1, 9, 14, 12, 124, 124, 0, 0, 0, 2, 17, 77, 32, 17, 0, 0, 0, 73, 17, 6, 19, 2, 0, 0, 0, 80, 34, 12, 24, 48, 12, 3, 5, 117, 64, 27, 124, 3, 0, 0, 0, 34, 84, 124, 21, 0, 0, 0, 0, 124, 124, 29, 54, 0, 0, 0, 0, 43, 44, 43, 31, 2, 0, 0, 1, 47, 24, 27, 46, 2, 0, 0, 0, 16, 124, 53, 22, 1, 0, 0, 0, 27, 124, 57, 57, 8, 0, 0, 0, 0, 20, 38
45, 40, 1, 0, 0, 8, 45, 29, 12, 13, 14, 23, 19, 66, 118, 20, 21, 20, 6, 48, 57, 62, 40, 6, 39, 52, 21, 5, 0, 0, 0, 6, 16, 12, 12, 32, 25, 60, 81, 32, 27, 4, 3, 25, 16, 69, 118, 50, 118, 24, 0, 0, 0, 21, 49, 66, 118, 71, 31, 3, 0, 0, 1, 23, 13, 39, 29, 112, 59, 1, 0, 0, 21, 56, 82, 116, 50, 2, 1, 10, 117, 52, 104, 11, 0, 0, 0, 81, 105, 13, 10, 1, 0, 4, 24, 118, 11, 6, 4, 33, 39, 0, 0, 1, 17, 91, 36, 42, 27, 0, 0, 1, 17, 54, 102, 22, 1, 13, 8, 4, 16, 31, 29, 5, 0, 2, 5, 15
115, 17, 22, 2, 0, 0, 0, 34, 83, 57, 122, 33, 10, 4, 3, 38, 29, 44, 37, 6, 9, 30, 25, 6, 1, 0, 9, 9, 5, 17, 23, 6, 122, 64, 35, 0, 0, 0, 0, 43, 122, 50, 30, 46, 45, 12, 6, 89, 4, 0, 5, 64, 32, 27, 51, 35, 19, 4, 4, 39, 7, 8, 16, 45, 122, 65, 38, 4, 0, 0, 0, 55, 122, 69, 75, 84, 13, 6, 15, 44, 3, 0, 16, 122, 56, 6, 53, 29, 2, 0, 0, 43, 31, 6, 46, 73, 114, 51, 7, 0, 0, 0, 0, 41, 65, 9, 3, 13, 37, 38, 27, 76, 0, 0, 0, 24, 68, 41, 90, 17, 0, 0, 0, 37, 52, 11, 20, 11
9, 18, 2, 0, 0, 0, 5, 38, 4, 40, 49, 0, 0, 0, 88, 109, 0, 4, 81, 7, 0, 4, 136, 53, 0, 0, 26, 17, 0, 22, 121, 1, 112, 86, 6, 0, 0, 0, 0, 3, 68, 136, 136, 0, 0, 0, 0, 2, 0, 22, 136, 36, 0, 0, 4, 2, 0, 0, 136, 112, 0, 1, 7, 0, 136, 5, 0, 0, 0, 0, 0, 31, 136, 23, 3, 0, 0, 0, 0, 38, 7, 4, 13, 2, 0, 0, 0, 1, 0, 0, 24, 15, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 25, 136, 0, 0, 0, 0, 0, 0, 46, 14, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
105, 32, 8, 37, 11, 0, 0, 22, 95, 69, 73, 56, 4, 0, 0, 15, 10, 52, 122, 73, 0, 0, 0, 0, 0, 12, 122, 88, 0, 0, 0, 0, 70, 24, 27, 122, 30, 0, 1, 15, 122, 33, 44, 12, 2, 0, 0, 61, 10, 38, 56, 7, 0, 0, 0, 2, 13, 17, 40, 13, 0, 0, 0, 4, 22, 3, 23, 89, 68, 8, 3, 4, 122, 6, 6, 18, 18, 4, 13, 85, 30, 11, 4, 1, 1, 49, 105, 18, 6, 0, 1, 1, 1, 50, 122, 16, 6, 0, 1, 11, 35, 40, 35, 6, 44, 0, 0, 9, 34, 38, 49, 61, 6, 0, 0, 7, 24, 93, 122, 14, 0, 0, 0, 0, 0, 48, 120, 2
31, 22, 3, 0, 3, 17, 17, 12, 49, 13, 5, 1, 6, 12, 14, 16, 13, 9, 6, 10, 42, 20, 2, 3, 13, 3, 0, 1, 20, 42, 4, 5, 64, 32, 0, 0, 29, 121, 33, 19, 121, 55, 3, 4, 7, 34, 24, 27, 15, 12, 5, 39, 54, 28, 18, 0, 4, 6, 1, 11, 121, 73, 4, 0, 103, 5, 0, 0, 5, 114, 79, 75, 121, 28, 0, 0, 3, 89, 65, 121, 2, 1, 0, 3, 11, 121, 121, 1, 8, 1, 1, 6, 42, 75, 103, 8, 35, 0, 0, 0, 2, 7, 16, 51, 94, 9, 1, 1, 35, 40, 23, 115, 1, 9, 6, 2, 54, 92, 86, 3, 43, 5, 4, 2, 0, 7, 47, 38
50, 20, 17, 13, 14, 15, 3, 6, 74, 92, 118, 55, 1, 0, 0, 6, 15, 31, 118, 118, 23, 0, 0, 0, 4, 25, 37, 38, 28, 1, 0, 0, 55, 84, 14, 14, 35, 1, 10, 15, 118, 43, 5, 17, 30, 1, 15, 58, 24, 6, 5, 111, 118, 9, 0, 3, 6, 14, 8, 47, 82, 29, 1, 0, 100, 69, 8, 10, 58, 17, 7, 20, 118, 7, 2, 20, 85, 21, 29, 118, 18, 0, 0, 6, 85, 111, 73, 36, 8, 3, 1, 5, 92, 85, 10, 3, 30, 1, 0, 2, 12, 13, 22, 37, 13, 6, 3, 9, 36, 20, 20, 52, 3, 4, 1, 1, 18, 86, 55, 26, 0, 5, 0, 7, 12, 44, 7, 0
3, 6, 1, 0, 0, 0, 0, 0, 8, 46, 77, 0, 0, 0, 0, 0, 0, 12, 132, 37, 0, 0, 0, 0, 0, 22, 30, 22, 0, 0, 0, 0, 42, 10, 0, 0, 0, 0, 0, 0, 132, 108, 72, 0, 0, 0, 0, 10, 42, 34, 132, 129, 75, 14, 0, 2, 47, 64, 27, 83, 69, 16, 3, 22, 40, 2, 0, 0, 0, 0, 0, 5, 132, 0, 0, 0, 0, 0, 46, 107, 52, 0, 0, 0, 132, 91, 132, 37, 53, 0, 0, 0, 118, 64, 18, 48, 5, 0, 0, 0, 0, 0, 0, 7, 17, 0, 1, 0, 0, 0, 68, 57, 0, 1, 10, 0, 2, 39, 132, 16, 1, 0, 3, 0, 4, 25, 24, 10
3, 6, 9, 10, 10, 24, 23, 17, 9, 0, 11, 8, 7, 15, 111, 100, 22, 3, 13, 40, 35, 54, 111, 32, 50, 4, 1, 4, 5, 8, 13, 81, 41, 12, 72, 111, 33, 9, 6, 12, 5, 1, 29, 81, 96, 25, 40, 22, 61, 25, 35, 26, 14, 14, 42, 54, 56, 24, 66, 54, 2, 0, 28, 111, 42, 25, 15, 42, 69, 13, 0, 26, 4, 31, 57, 108, 111, 19, 1, 3, 73, 111, 111, 15, 5, 1, 1, 20, 59, 74, 77, 33, 13, 13, 3, 8, 8, 13, 11, 28, 38, 0, 0, 2, 52, 67, 50, 52, 65, 3, 1, 5, 28, 84, 111, 15, 11, 5, 4, 6, 4, 9, 15, 27, 48, 11, 5, 4
